<experiment> rnn on mnist
(train) loss: 3.1247, accuracy: 98.43%
	class: 0, rate: 99.29%
	class: 1, rate: 98.86%
	class: 2, rate: 98.54%
	class: 3, rate: 97.75%
	class: 4, rate: 98.31%
	class: 5, rate: 98.51%
	class: 6, rate: 98.99%
	class: 7, rate: 98.63%
	class: 8, rate: 98.02%
	class: 9, rate: 97.36%
(test) loss: 0.7800, accuracy: 97.80%
	class: 0, rate: 98.88%
	class: 1, rate: 99.21%
	class: 2, rate: 98.26%
	class: 3, rate: 97.62%
	class: 4, rate: 97.96%
	class: 5, rate: 96.86%
	class: 6, rate: 97.18%
	class: 7, rate: 98.25%
	class: 8, rate: 97.84%
	class: 9, rate: 95.64%
[progress] epoch: 41
(train) loss: 2.6533, accuracy: 98.69%
	class: 0, rate: 99.38%
	class: 1, rate: 99.12%
	class: 2, rate: 98.61%
	class: 3, rate: 98.34%
	class: 4, rate: 98.65%
	class: 5, rate: 98.54%
	class: 6, rate: 99.09%
	class: 7, rate: 99.03%
	class: 8, rate: 98.51%
	class: 9, rate: 97.58%
(test) loss: 0.7885, accuracy: 97.60%
	class: 0, rate: 98.78%
	class: 1, rate: 99.21%
	class: 2, rate: 98.35%
	class: 3, rate: 97.72%
	class: 4, rate: 95.21%
	class: 5, rate: 96.86%
	class: 6, rate: 97.08%
	class: 7, rate: 98.15%
	class: 8, rate: 97.64%
	class: 9, rate: 96.63%
[progress] epoch: 42
(train) loss: 2.6923, accuracy: 98.59%
	class: 0, rate: 99.32%
	class: 1, rate: 98.95%
	class: 2, rate: 98.49%
	class: 3, rate: 98.14%
	class: 4, rate: 98.51%
	class: 5, rate: 98.52%
	class: 6, rate: 99.00%
	class: 7, rate: 98.82%
	class: 8, rate: 98.55%
	class: 9, rate: 97.60%
(test) loss: 0.8375, accuracy: 97.62%
	class: 0, rate: 98.16%
	class: 1, rate: 99.47%
	class: 2, rate: 98.26%
	class: 3, rate: 98.42%
	class: 4, rate: 96.13%
	class: 5, rate: 95.96%
	class: 6, rate: 97.70%
	class: 7, rate: 97.86%
	class: 8, rate: 96.82%
	class: 9, rate: 96.93%
[progress] epoch: 43
(train) loss: 2.5189, accuracy: 98.74%
	class: 0, rate: 99.49%
	class: 1, rate: 99.21%
	class: 2, rate: 98.59%
	class: 3, rate: 98.27%
	class: 4, rate: 98.65%
	class: 5, rate: 98.60%
	class: 6, rate: 99.16%
	class: 7, rate: 99.01%
	class: 8, rate: 98.53%
	class: 9, rate: 97.81%
(test) loss: 0.7291, accuracy: 97.86%
	class: 0, rate: 98.47%
	class: 1, rate: 98.94%
	class: 2, rate: 97.97%
	class: 3, rate: 97.82%
	class: 4, rate: 98.07%
	class: 5, rate: 97.31%
	class: 6, rate: 98.33%
	class: 7, rate: 97.57%
	class: 8, rate: 97.23%
	class: 9, rate: 96.73%
[progress] epoch: 44
(train) loss: 2.5414, accuracy: 98.71%
	class: 0, rate: 99.39%
	class: 1, rate: 99.08%
	class: 2, rate: 98.83%
	class: 3, rate: 98.24%
	class: 4, rate: 98.73%
	class: 5, rate: 98.69%
	class: 6, rate: 99.07%
	class: 7, rate: 98.87%
	class: 8, rate: 98.46%
	class: 9, rate: 97.70%
(test) loss: 0.7377, accuracy: 97.90%
	class: 0, rate: 98.78%
	class: 1, rate: 99.38%
	class: 2, rate: 98.16%
	class: 3, rate: 97.82%
	class: 4, rate: 97.35%
	class: 5, rate: 96.52%
	class: 6, rate: 98.12%
	class: 7, rate: 98.05%
	class: 8, rate: 97.23%
	class: 9, rate: 97.22%
[progress] epoch: 45
(train) loss: 2.4497, accuracy: 98.81%
	class: 0, rate: 99.44%
	class: 1, rate: 99.21%
	class: 2, rate: 98.88%
	class: 3, rate: 98.50%
	class: 4, rate: 98.77%
	class: 5, rate: 98.67%
	class: 6, rate: 99.07%
	class: 7, rate: 99.06%
	class: 8, rate: 98.67%
	class: 9, rate: 97.80%
(test) loss: 0.8057, accuracy: 97.69%
	class: 0, rate: 98.78%
	class: 1, rate: 99.21%
	class: 2, rate: 97.97%
	class: 3, rate: 97.23%
	class: 4, rate: 98.27%
	class: 5, rate: 96.52%
	class: 6, rate: 98.75%
	class: 7, rate: 98.05%
	class: 8, rate: 96.61%
	class: 9, rate: 95.24%
[progress] epoch: 46
(train) loss: 2.4800, accuracy: 98.76%
	class: 0, rate: 99.44%
	class: 1, rate: 99.18%
	class: 2, rate: 98.64%
	class: 3, rate: 98.29%
	class: 4, rate: 98.80%
	class: 5, rate: 98.87%
	class: 6, rate: 99.07%
	class: 7, rate: 98.98%
	class: 8, rate: 98.48%
	class: 9, rate: 97.78%
(test) loss: 0.7765, accuracy: 97.74%
	class: 0, rate: 98.57%
	class: 1, rate: 99.30%
	class: 2, rate: 97.38%
	class: 3, rate: 98.02%
	class: 4, rate: 97.35%
	class: 5, rate: 96.64%
	class: 6, rate: 98.12%
	class: 7, rate: 96.21%
	class: 8, rate: 97.43%
	class: 9, rate: 98.12%
[progress] epoch: 47
(train) loss: 2.4273, accuracy: 98.81%
	class: 0, rate: 99.48%
	class: 1, rate: 99.04%
	class: 2, rate: 98.83%
	class: 3, rate: 98.43%
	class: 4, rate: 98.80%
	class: 5, rate: 98.75%
	class: 6, rate: 99.16%
	class: 7, rate: 98.96%
	class: 8, rate: 98.65%
	class: 9, rate: 97.98%
(test) loss: 0.6831, accuracy: 97.88%
	class: 0, rate: 98.57%
	class: 1, rate: 99.03%
	class: 2, rate: 97.87%
	class: 3, rate: 97.62%
	class: 4, rate: 97.96%
	class: 5, rate: 97.42%
	class: 6, rate: 98.23%
	class: 7, rate: 97.67%
	class: 8, rate: 98.05%
	class: 9, rate: 96.23%
[progress] epoch: 48
(train) loss: 2.6443, accuracy: 98.62%
	class: 0, rate: 99.31%
	class: 1, rate: 99.21%
	class: 2, rate: 98.64%
	class: 3, rate: 98.04%
	class: 4, rate: 98.61%
	class: 5, rate: 98.38%
	class: 6, rate: 99.02%
	class: 7, rate: 98.83%
	class: 8, rate: 98.53%
	class: 9, rate: 97.51%
(test) loss: 0.7490, accuracy: 97.68%
	class: 0, rate: 98.98%
	class: 1, rate: 98.68%
	class: 2, rate: 98.16%
	class: 3, rate: 97.62%
	class: 4, rate: 96.44%
	class: 5, rate: 97.09%
	class: 6, rate: 98.33%
	class: 7, rate: 97.96%
	class: 8, rate: 97.13%
	class: 9, rate: 96.23%
[progress] epoch: 49
(train) loss: 2.3364, accuracy: 98.82%
	class: 0, rate: 99.49%
	class: 1, rate: 99.12%
	class: 2, rate: 98.74%
	class: 3, rate: 98.39%
	class: 4, rate: 98.82%
	class: 5, rate: 98.69%
	class: 6, rate: 99.37%
	class: 7, rate: 98.98%
	class: 8, rate: 98.48%
	class: 9, rate: 98.10%
(test) loss: 0.8217, accuracy: 97.67%
	class: 0, rate: 98.78%
	class: 1, rate: 97.97%
	class: 2, rate: 98.26%
	class: 3, rate: 96.63%
	class: 4, rate: 97.45%
	class: 5, rate: 98.09%
	class: 6, rate: 97.91%
	class: 7, rate: 97.18%
	class: 8, rate: 98.15%
	class: 9, rate: 96.33%
[progress] epoch: 50
(train) loss: 2.1968, accuracy: 98.91%
	class: 0, rate: 99.51%
	class: 1, rate: 99.30%
	class: 2, rate: 98.96%
	class: 3, rate: 98.50%
	class: 4, rate: 98.77%
	class: 5, rate: 98.84%
	class: 6, rate: 99.21%
	class: 7, rate: 99.23%
	class: 8, rate: 98.77%
	class: 9, rate: 97.90%
(test) loss: 0.7505, accuracy: 97.79%
	class: 0, rate: 97.96%
	class: 1, rate: 99.12%
	class: 2, rate: 97.97%
	class: 3, rate: 97.52%
	class: 4, rate: 98.27%
	class: 5, rate: 96.97%
	class: 6, rate: 97.18%
	class: 7, rate: 97.37%
	class: 8, rate: 97.33%
	class: 9, rate: 97.92%
[progress] epoch: 51
(train) loss: 2.1869, accuracy: 98.89%
	class: 0, rate: 99.59%
	class: 1, rate: 99.21%
	class: 2, rate: 98.81%
	class: 3, rate: 98.56%
	class: 4, rate: 98.84%
	class: 5, rate: 98.84%
	class: 6, rate: 99.22%
	class: 7, rate: 98.93%
	class: 8, rate: 98.80%
	class: 9, rate: 98.00%
(test) loss: 0.7522, accuracy: 97.81%
	class: 0, rate: 98.78%
	class: 1, rate: 99.38%
	class: 2, rate: 97.00%
	class: 3, rate: 98.32%
	class: 4, rate: 97.25%
	class: 5, rate: 97.20%
	class: 6, rate: 97.91%
	class: 7, rate: 98.25%
	class: 8, rate: 97.23%
	class: 9, rate: 96.53%
[progress] epoch: 52
(train) loss: 2.2516, accuracy: 98.85%
	class: 0, rate: 99.51%
	class: 1, rate: 99.30%
	class: 2, rate: 98.79%
	class: 3, rate: 98.42%
	class: 4, rate: 98.80%
	class: 5, rate: 98.91%
	class: 6, rate: 99.14%
	class: 7, rate: 98.90%
	class: 8, rate: 98.72%
	class: 9, rate: 97.93%
(test) loss: 0.7736, accuracy: 97.74%
	class: 0, rate: 98.78%
	class: 1, rate: 98.59%
	class: 2, rate: 99.22%
	class: 3, rate: 97.62%
	class: 4, rate: 97.96%
	class: 5, rate: 95.74%
	class: 6, rate: 97.81%
	class: 7, rate: 97.18%
	class: 8, rate: 97.33%
	class: 9, rate: 96.83%
[progress] epoch: 53
(train) loss: 2.1098, accuracy: 98.92%
	class: 0, rate: 99.59%
	class: 1, rate: 99.23%
	class: 2, rate: 99.03%
	class: 3, rate: 98.58%
	class: 4, rate: 98.84%
	class: 5, rate: 98.95%
	class: 6, rate: 99.27%
	class: 7, rate: 98.98%
	class: 8, rate: 98.72%
	class: 9, rate: 98.03%
(test) loss: 0.7519, accuracy: 97.85%
	class: 0, rate: 98.98%
	class: 1, rate: 99.12%
	class: 2, rate: 98.16%
	class: 3, rate: 97.72%
	class: 4, rate: 96.54%
	class: 5, rate: 96.75%
	class: 6, rate: 97.49%
	class: 7, rate: 98.64%
	class: 8, rate: 97.23%
	class: 9, rate: 97.52%
[progress] epoch: 54
(train) loss: 2.0104, accuracy: 98.93%
	class: 0, rate: 99.53%
	class: 1, rate: 99.30%
	class: 2, rate: 98.91%
	class: 3, rate: 98.58%
	class: 4, rate: 98.75%
	class: 5, rate: 98.78%
	class: 6, rate: 99.27%
	class: 7, rate: 99.09%
	class: 8, rate: 98.91%
	class: 9, rate: 98.15%
(test) loss: 0.7771, accuracy: 97.87%
	class: 0, rate: 99.08%
	class: 1, rate: 99.56%
	class: 2, rate: 97.48%
	class: 3, rate: 97.13%
	class: 4, rate: 96.95%
	class: 5, rate: 97.98%
	class: 6, rate: 98.12%
	class: 7, rate: 98.35%
	class: 8, rate: 97.43%
	class: 9, rate: 96.43%
[progress] epoch: 55
(train) loss: 2.0442, accuracy: 98.98%
	class: 0, rate: 99.61%
	class: 1, rate: 99.26%
	class: 2, rate: 98.96%
	class: 3, rate: 98.71%
	class: 4, rate: 99.04%
	class: 5, rate: 98.91%
	class: 6, rate: 99.29%
	class: 7, rate: 99.17%
	class: 8, rate: 98.80%
	class: 9, rate: 98.00%
(test) loss: 0.7771, accuracy: 97.75%
	class: 0, rate: 99.18%
	class: 1, rate: 99.56%
	class: 2, rate: 98.35%
	class: 3, rate: 97.03%
	class: 4, rate: 97.15%
	class: 5, rate: 97.42%
	class: 6, rate: 97.81%
	class: 7, rate: 97.96%
	class: 8, rate: 96.30%
	class: 9, rate: 96.43%
[progress] epoch: 56
(train) loss: 1.9780, accuracy: 99.02%
	class: 0, rate: 99.59%
	class: 1, rate: 99.36%
	class: 2, rate: 99.08%
	class: 3, rate: 98.60%
	class: 4, rate: 98.77%
	class: 5, rate: 98.95%
	class: 6, rate: 99.39%
	class: 7, rate: 99.19%
	class: 8, rate: 99.09%
	class: 9, rate: 98.17%
(test) loss: 0.7750, accuracy: 97.85%
	class: 0, rate: 98.88%
	class: 1, rate: 99.12%
	class: 2, rate: 97.09%
	class: 3, rate: 96.44%
	class: 4, rate: 98.17%
	class: 5, rate: 97.53%
	class: 6, rate: 98.43%
	class: 7, rate: 97.86%
	class: 8, rate: 97.23%
	class: 9, rate: 97.62%
[progress] epoch: 57
(train) loss: 1.9812, accuracy: 99.00%
	class: 0, rate: 99.59%
	class: 1, rate: 99.29%
	class: 2, rate: 98.86%
	class: 3, rate: 98.60%
	class: 4, rate: 99.04%
	class: 5, rate: 99.04%
	class: 6, rate: 99.36%
	class: 7, rate: 99.19%
	class: 8, rate: 98.97%
	class: 9, rate: 98.05%
(test) loss: 0.7358, accuracy: 97.80%
	class: 0, rate: 99.29%
	class: 1, rate: 99.03%
	class: 2, rate: 98.45%
	class: 3, rate: 98.02%
	class: 4, rate: 96.54%
	class: 5, rate: 96.75%
	class: 6, rate: 96.87%
	class: 7, rate: 98.15%
	class: 8, rate: 96.92%
	class: 9, rate: 97.62%
[progress] epoch: 58
(train) loss: 1.9370, accuracy: 99.01%
	class: 0, rate: 99.65%
	class: 1, rate: 99.35%
	class: 2, rate: 99.06%
	class: 3, rate: 98.68%
	class: 4, rate: 98.84%
	class: 5, rate: 98.95%
	class: 6, rate: 99.24%
	class: 7, rate: 99.15%
	class: 8, rate: 98.89%
	class: 9, rate: 98.27%
(test) loss: 0.6933, accuracy: 97.98%
	class: 0, rate: 99.08%
	class: 1, rate: 99.03%
	class: 2, rate: 98.06%
	class: 3, rate: 97.82%
	class: 4, rate: 96.54%
	class: 5, rate: 97.87%
	class: 6, rate: 97.81%
	class: 7, rate: 98.44%
	class: 8, rate: 97.84%
	class: 9, rate: 97.13%
[progress] epoch: 59
(train) loss: 1.7679, accuracy: 99.11%
	class: 0, rate: 99.59%
	class: 1, rate: 99.35%
	class: 2, rate: 99.04%
	class: 3, rate: 98.99%
	class: 4, rate: 99.06%
	class: 5, rate: 99.00%
	class: 6, rate: 99.43%
	class: 7, rate: 99.20%
	class: 8, rate: 99.01%
	class: 9, rate: 98.42%
(test) loss: 0.7499, accuracy: 97.92%
	class: 0, rate: 98.47%
	class: 1, rate: 99.56%
	class: 2, rate: 97.87%
	class: 3, rate: 97.03%
	class: 4, rate: 97.35%
	class: 5, rate: 98.32%
	class: 6, rate: 98.85%
	class: 7, rate: 97.18%
	class: 8, rate: 97.64%
	class: 9, rate: 96.83%
[progress] epoch: 60
(train) loss: 1.8842, accuracy: 99.02%
	class: 0, rate: 99.46%
	class: 1, rate: 99.32%
	class: 2, rate: 99.09%
	class: 3, rate: 98.55%
	class: 4, rate: 99.02%
	class: 5, rate: 99.04%
	class: 6, rate: 99.32%
	class: 7, rate: 99.11%
	class: 8, rate: 99.03%
	class: 9, rate: 98.20%
(test) loss: 0.7333, accuracy: 97.90%
	class: 0, rate: 98.37%
	class: 1, rate: 99.12%
	class: 2, rate: 97.58%
	class: 3, rate: 98.32%
	class: 4, rate: 97.25%
	class: 5, rate: 97.09%
	class: 6, rate: 98.02%
	class: 7, rate: 98.25%
	class: 8, rate: 97.74%
	class: 9, rate: 97.03%
[progress] epoch: 61
(train) loss: 1.6626, accuracy: 99.18%
	class: 0, rate: 99.75%
	class: 1, rate: 99.41%
	class: 2, rate: 99.01%
	class: 3, rate: 98.92%
	class: 4, rate: 99.18%
	class: 5, rate: 99.15%
	class: 6, rate: 99.44%
	class: 7, rate: 99.35%
	class: 8, rate: 99.09%
	class: 9, rate: 98.47%
(test) loss: 0.6914, accuracy: 98.08%
	class: 0, rate: 98.37%
	class: 1, rate: 99.21%
	class: 2, rate: 98.74%
	class: 3, rate: 98.02%
	class: 4, rate: 97.35%
	class: 5, rate: 97.31%
	class: 6, rate: 98.23%
	class: 7, rate: 97.96%
	class: 8, rate: 97.64%
	class: 9, rate: 97.72%
[progress] epoch: 62
(train) loss: 1.6477, accuracy: 99.17%
	class: 0, rate: 99.61%
	class: 1, rate: 99.39%
	class: 2, rate: 99.23%
	class: 3, rate: 98.89%
	class: 4, rate: 99.25%
	class: 5, rate: 99.24%
	class: 6, rate: 99.34%
	class: 7, rate: 99.22%
	class: 8, rate: 99.08%
	class: 9, rate: 98.47%
(test) loss: 0.7880, accuracy: 97.88%
	class: 0, rate: 98.67%
	class: 1, rate: 99.30%
	class: 2, rate: 99.22%
	class: 3, rate: 97.82%
	class: 4, rate: 96.84%
	class: 5, rate: 94.96%
	class: 6, rate: 98.02%
	class: 7, rate: 98.25%
	class: 8, rate: 98.05%
	class: 9, rate: 97.13%
[progress] epoch: 63
(train) loss: 1.5592, accuracy: 99.21%
	class: 0, rate: 99.76%
	class: 1, rate: 99.47%
	class: 2, rate: 99.23%
	class: 3, rate: 98.87%
	class: 4, rate: 99.25%
	class: 5, rate: 99.23%
	class: 6, rate: 99.39%
	class: 7, rate: 99.19%
	class: 8, rate: 99.13%
	class: 9, rate: 98.55%
(test) loss: 0.7498, accuracy: 97.96%
	class: 0, rate: 98.37%
	class: 1, rate: 99.38%
	class: 2, rate: 98.64%
	class: 3, rate: 98.12%
	class: 4, rate: 97.56%
	class: 5, rate: 96.41%
	class: 6, rate: 98.12%
	class: 7, rate: 98.05%
	class: 8, rate: 97.13%
	class: 9, rate: 97.42%
[progress] epoch: 64
(train) loss: 1.6404, accuracy: 99.16%
	class: 0, rate: 99.65%
	class: 1, rate: 99.39%
	class: 2, rate: 99.28%
	class: 3, rate: 98.86%
	class: 4, rate: 99.13%
	class: 5, rate: 99.17%
	class: 6, rate: 99.37%
	class: 7, rate: 99.28%
	class: 8, rate: 99.06%
	class: 9, rate: 98.42%
(test) loss: 0.8209, accuracy: 97.78%
	class: 0, rate: 99.18%
	class: 1, rate: 99.12%
	class: 2, rate: 98.93%
	class: 3, rate: 96.73%
	class: 4, rate: 97.05%
	class: 5, rate: 97.31%
	class: 6, rate: 97.18%
	class: 7, rate: 98.74%
	class: 8, rate: 96.10%
	class: 9, rate: 97.13%
[progress] epoch: 65
(train) loss: 1.6446, accuracy: 99.14%
	class: 0, rate: 99.63%
	class: 1, rate: 99.42%
	class: 2, rate: 99.14%
	class: 3, rate: 98.81%
	class: 4, rate: 98.96%
	class: 5, rate: 99.26%
	class: 6, rate: 99.34%
	class: 7, rate: 99.30%
	class: 8, rate: 99.08%
	class: 9, rate: 98.44%
(test) loss: 0.7961, accuracy: 97.79%
	class: 0, rate: 98.78%
	class: 1, rate: 99.30%
	class: 2, rate: 98.45%
	class: 3, rate: 96.83%
	class: 4, rate: 98.27%
	class: 5, rate: 95.74%
	class: 6, rate: 98.02%
	class: 7, rate: 98.15%
	class: 8, rate: 97.33%
	class: 9, rate: 96.63%
[progress] epoch: 66
(train) loss: 1.4714, accuracy: 99.28%
	class: 0, rate: 99.65%
	class: 1, rate: 99.56%
	class: 2, rate: 99.40%
	class: 3, rate: 99.01%
	class: 4, rate: 99.35%
	class: 5, rate: 99.21%
	class: 6, rate: 99.44%
	class: 7, rate: 99.27%
	class: 8, rate: 99.23%
	class: 9, rate: 98.71%
(test) loss: 0.7578, accuracy: 97.96%
	class: 0, rate: 98.37%
	class: 1, rate: 99.47%
	class: 2, rate: 98.74%
	class: 3, rate: 97.82%
	class: 4, rate: 97.45%
	class: 5, rate: 95.85%
	class: 6, rate: 98.23%
	class: 7, rate: 98.74%
	class: 8, rate: 97.64%
	class: 9, rate: 96.83%
[progress] epoch: 67
(train) loss: 1.5491, accuracy: 99.23%
	class: 0, rate: 99.71%
	class: 1, rate: 99.42%
	class: 2, rate: 99.16%
	class: 3, rate: 98.83%
	class: 4, rate: 99.16%
	class: 5, rate: 99.37%
	class: 6, rate: 99.49%
	class: 7, rate: 99.41%
	class: 8, rate: 99.21%
	class: 9, rate: 98.49%
(test) loss: 0.7474, accuracy: 98.01%
	class: 0, rate: 98.37%
	class: 1, rate: 99.47%
	class: 2, rate: 97.97%
	class: 3, rate: 98.71%
	class: 4, rate: 97.86%
	class: 5, rate: 96.97%
	class: 6, rate: 98.54%
	class: 7, rate: 97.28%
	class: 8, rate: 98.05%
	class: 9, rate: 96.63%
[progress] epoch: 68
(train) loss: 1.4718, accuracy: 99.28%
	class: 0, rate: 99.73%
	class: 1, rate: 99.45%
	class: 2, rate: 99.33%
	class: 3, rate: 99.02%
	class: 4, rate: 99.38%
	class: 5, rate: 99.30%
	class: 6, rate: 99.51%
	class: 7, rate: 99.23%
	class: 8, rate: 99.27%
	class: 9, rate: 98.57%
(test) loss: 0.7353, accuracy: 97.98%
	class: 0, rate: 98.47%
	class: 1, rate: 99.21%
	class: 2, rate: 98.84%
	class: 3, rate: 97.72%
	class: 4, rate: 97.96%
	class: 5, rate: 96.41%
	class: 6, rate: 97.81%
	class: 7, rate: 97.57%
	class: 8, rate: 98.15%
	class: 9, rate: 97.32%
[progress] epoch: 69
(train) loss: 1.4250, accuracy: 99.27%
	class: 0, rate: 99.78%
	class: 1, rate: 99.47%
	class: 2, rate: 99.31%
	class: 3, rate: 99.02%
	class: 4, rate: 99.30%
	class: 5, rate: 99.26%
	class: 6, rate: 99.41%
	class: 7, rate: 99.28%
	class: 8, rate: 99.27%
	class: 9, rate: 98.60%
(test) loss: 0.7463, accuracy: 98.06%
	class: 0, rate: 98.78%
	class: 1, rate: 99.21%
	class: 2, rate: 99.03%
	class: 3, rate: 97.82%
	class: 4, rate: 98.07%
	class: 5, rate: 97.65%
	class: 6, rate: 98.02%
	class: 7, rate: 97.96%
	class: 8, rate: 97.54%
	class: 9, rate: 96.33%
[progress] epoch: 70
(train) loss: 1.3880, accuracy: 99.28%
	class: 0, rate: 99.76%
	class: 1, rate: 99.48%
	class: 2, rate: 99.33%
	class: 3, rate: 99.05%
	class: 4, rate: 99.20%
	class: 5, rate: 99.35%
	class: 6, rate: 99.58%
	class: 7, rate: 99.44%
	class: 8, rate: 99.25%
	class: 9, rate: 98.39%
(test) loss: 0.7119, accuracy: 98.06%
	class: 0, rate: 98.47%
	class: 1, rate: 99.47%
	class: 2, rate: 97.97%
	class: 3, rate: 97.92%
	class: 4, rate: 98.57%
	class: 5, rate: 96.64%
	class: 6, rate: 98.33%
	class: 7, rate: 98.35%
	class: 8, rate: 97.23%
	class: 9, rate: 97.32%
[progress] epoch: 71
(train) loss: 1.2577, accuracy: 99.39%
	class: 0, rate: 99.73%
	class: 1, rate: 99.66%
	class: 2, rate: 99.45%
	class: 3, rate: 99.09%
	class: 4, rate: 99.38%
	class: 5, rate: 99.45%
	class: 6, rate: 99.46%
	class: 7, rate: 99.47%
	class: 8, rate: 99.44%
	class: 9, rate: 98.77%
(test) loss: 0.6823, accuracy: 98.09%
	class: 0, rate: 98.67%
	class: 1, rate: 99.03%
	class: 2, rate: 98.35%
	class: 3, rate: 97.62%
	class: 4, rate: 97.66%
	class: 5, rate: 97.20%
	class: 6, rate: 98.43%
	class: 7, rate: 98.74%
	class: 8, rate: 97.84%
	class: 9, rate: 97.13%
[progress] epoch: 72
(train) loss: 1.2433, accuracy: 99.39%
	class: 0, rate: 99.88%
	class: 1, rate: 99.44%
	class: 2, rate: 99.45%
	class: 3, rate: 99.23%
	class: 4, rate: 99.32%
	class: 5, rate: 99.37%
	class: 6, rate: 99.51%
	class: 7, rate: 99.47%
	class: 8, rate: 99.32%
	class: 9, rate: 98.86%
(test) loss: 0.7245, accuracy: 97.95%
	class: 0, rate: 98.67%
	class: 1, rate: 99.12%
	class: 2, rate: 98.16%
	class: 3, rate: 98.12%
	class: 4, rate: 97.86%
	class: 5, rate: 95.52%
	class: 6, rate: 98.12%
	class: 7, rate: 98.35%
	class: 8, rate: 98.15%
	class: 9, rate: 97.03%
[progress] epoch: 73
(train) loss: 1.1491, accuracy: 99.45%
	class: 0, rate: 99.76%
	class: 1, rate: 99.56%
	class: 2, rate: 99.41%
	class: 3, rate: 99.28%
	class: 4, rate: 99.55%
	class: 5, rate: 99.45%
	class: 6, rate: 99.65%
	class: 7, rate: 99.39%
	class: 8, rate: 99.54%
	class: 9, rate: 98.96%
(test) loss: 0.7609, accuracy: 97.98%
	class: 0, rate: 98.47%
	class: 1, rate: 98.94%
	class: 2, rate: 98.84%
	class: 3, rate: 98.32%
	class: 4, rate: 96.95%
	class: 5, rate: 97.20%
	class: 6, rate: 97.91%
	class: 7, rate: 98.25%
	class: 8, rate: 97.74%
	class: 9, rate: 96.93%
[progress] epoch: 74
(train) loss: 1.1578, accuracy: 99.45%
	class: 0, rate: 99.81%
	class: 1, rate: 99.60%
	class: 2, rate: 99.48%
	class: 3, rate: 99.22%
	class: 4, rate: 99.47%
	class: 5, rate: 99.48%
	class: 6, rate: 99.61%
	class: 7, rate: 99.46%
	class: 8, rate: 99.54%
	class: 9, rate: 98.86%
(test) loss: 0.7586, accuracy: 97.87%
	class: 0, rate: 98.67%
	class: 1, rate: 99.21%
	class: 2, rate: 98.26%
	class: 3, rate: 97.43%
	class: 4, rate: 98.47%
	class: 5, rate: 97.53%
	class: 6, rate: 97.91%
	class: 7, rate: 98.44%
	class: 8, rate: 97.23%
	class: 9, rate: 95.34%
[progress] epoch: 75
(train) loss: 1.1872, accuracy: 99.41%
	class: 0, rate: 99.71%
	class: 1, rate: 99.54%
	class: 2, rate: 99.48%
	class: 3, rate: 99.23%
	class: 4, rate: 99.38%
	class: 5, rate: 99.54%
	class: 6, rate: 99.51%
	class: 7, rate: 99.54%
	class: 8, rate: 99.42%
	class: 9, rate: 98.76%
(test) loss: 0.7127, accuracy: 98.06%
	class: 0, rate: 98.47%
	class: 1, rate: 99.03%
	class: 2, rate: 98.35%
	class: 3, rate: 98.02%
	class: 4, rate: 97.86%
	class: 5, rate: 96.52%
	class: 6, rate: 98.54%
	class: 7, rate: 98.15%
	class: 8, rate: 97.95%
	class: 9, rate: 97.42%
[progress] epoch: 76
(train) loss: 1.1680, accuracy: 99.41%
	class: 0, rate: 99.83%
	class: 1, rate: 99.48%
	class: 2, rate: 99.31%
	class: 3, rate: 99.28%
	class: 4, rate: 99.42%
	class: 5, rate: 99.48%
	class: 6, rate: 99.53%
	class: 7, rate: 99.44%
	class: 8, rate: 99.33%
	class: 9, rate: 98.99%
(test) loss: 0.7526, accuracy: 97.98%
	class: 0, rate: 98.47%
	class: 1, rate: 99.12%
	class: 2, rate: 98.55%
	class: 3, rate: 98.22%
	class: 4, rate: 97.05%
	class: 5, rate: 97.42%
	class: 6, rate: 97.91%
	class: 7, rate: 97.86%
	class: 8, rate: 98.15%
	class: 9, rate: 96.83%
[progress] epoch: 77
(train) loss: 1.1950, accuracy: 99.41%
	class: 0, rate: 99.75%
	class: 1, rate: 99.44%
	class: 2, rate: 99.53%
	class: 3, rate: 99.28%
	class: 4, rate: 99.55%
	class: 5, rate: 99.30%
	class: 6, rate: 99.54%
	class: 7, rate: 99.54%
	class: 8, rate: 99.42%
	class: 9, rate: 98.71%
(test) loss: 0.7821, accuracy: 97.98%
	class: 0, rate: 98.27%
	class: 1, rate: 99.21%
	class: 2, rate: 97.87%
	class: 3, rate: 97.52%
	class: 4, rate: 98.57%
	class: 5, rate: 96.75%
	class: 6, rate: 97.81%
	class: 7, rate: 98.25%
	class: 8, rate: 98.05%
	class: 9, rate: 97.22%
[progress] epoch: 78
(train) loss: 1.2531, accuracy: 99.37%
	class: 0, rate: 99.83%
	class: 1, rate: 99.54%
	class: 2, rate: 99.38%
	class: 3, rate: 99.17%
	class: 4, rate: 99.33%
	class: 5, rate: 99.43%
	class: 6, rate: 99.53%
	class: 7, rate: 99.28%
	class: 8, rate: 99.38%
	class: 9, rate: 98.84%
(test) loss: 0.7928, accuracy: 97.93%
	class: 0, rate: 98.47%
	class: 1, rate: 98.77%
	class: 2, rate: 98.93%
	class: 3, rate: 97.52%
	class: 4, rate: 97.56%
	class: 5, rate: 96.41%
	class: 6, rate: 98.54%
	class: 7, rate: 98.25%
